acc,activation_dense,drop_dense,drop_lstm,epoch_cnt,loss,lstm_bidirectional,nodes_dense,nodes_lstm,val_acc,val_loss
0.833126396571,relu,0.2,0.2,1,0.358515131134,False,200,300,0.585366610318,0.781974445768
0.916435554116,relu,0.2,0.2,2,0.201660873666,False,200,300,0.829328670818,0.435933942853
0.946729789091,relu,0.2,0.2,3,0.135422499651,False,200,300,0.836012562612,0.49119372109
0.963284866902,relu,0.2,0.2,4,0.095818452497,False,200,300,0.840607742451,0.561732385112
0.973685943226,relu,0.2,0.2,5,0.0710394888012,False,200,300,0.840623208049,0.645987154458
0.979839941195,relu,0.2,0.2,6,0.0553260501685,False,200,300,0.843021367238,0.694376381655
0.98373502696,relu,0.2,0.2,7,0.0455719279428,False,200,300,0.840174522393,0.76667863917
0.987026701427,relu,0.2,0.2,8,0.0370106630784,False,200,300,0.84246437207,0.788797149575
0.988991648157,relu,0.2,0.2,9,0.0319249001927,False,200,300,0.841412278544,0.801222041899
0.990024404222,relu,0.2,0.2,10,0.0285373390851,False,200,300,0.841845496056,0.848691007357
0.991200279377,relu,0.2,0.2,11,0.0257184690585,False,200,300,0.845311215251,0.877950900967
0.99276682201,relu,0.2,0.2,12,0.0215773487343,False,200,300,0.846579917965,0.88948336203
0.992797766732,relu,0.2,0.2,13,0.0213135700891,False,200,300,0.840329244737,0.870452949941
0.993153623118,relu,0.2,0.2,14,0.0202641710206,False,200,300,0.8429130637,0.913089067863
0.99373769153,relu,0.2,0.2,15,0.0184401934007,False,200,300,0.843748547951,0.932686164155
0.994437800294,relu,0.2,0.2,16,0.0168725974692,False,200,300,0.843408167795,0.925487288231
0.993845996571,relu,0.2,0.2,17,0.0183482457356,False,200,300,0.842356069937,0.902548778381
0.993807317522,relu,0.2,0.2,18,0.0185256430141,False,200,300,0.844027045415,0.900984688168
0.995555657531,relu,0.2,0.2,19,0.0141561095755,False,200,300,0.843531941761,0.954634353839
0.995528583765,relu,0.2,0.2,20,0.0133603194265,False,200,300,0.842294180029,0.986560119823
0.995265556704,relu,0.2,0.2,21,0.014433759307,False,200,300,0.84381043762,0.946144596235
0.99551697989,relu,0.2,0.2,22,0.0138412861143,False,200,300,0.843423638396,0.967127102924
0.995861228736,relu,0.2,0.2,23,0.0131353741874,False,200,300,0.844537619629,0.936928027737
0.995830287048,relu,0.2,0.2,24,0.0131293709931,False,200,300,0.842510791031,1.0082919041
0.995729718712,relu,0.2,0.2,25,0.0131904415771,False,200,300,0.841891914613,1.00392803041
0.996282844477,relu,0.2,0.2,26,0.0114765211767,False,200,300,0.841025480974,1.0104812226
0.995818683731,relu,0.2,0.2,27,0.0122868739695,False,200,300,0.844336484339,1.01647763816
0.995424143017,relu,0.2,0.2,28,0.0134081005549,False,200,300,0.842974950716,0.964395819402
0.99611651942,relu,0.2,0.2,29,0.0126251741475,False,200,300,0.844908945264,0.938967914331
0.996615492956,relu,0.2,0.2,30,0.0109304269151,False,200,300,0.842387013204,1.00632576734
